frequency_original_axis,alpha2F_derived,phonon_DOS_original_ordinate_units,source_row_zero_based
6.0360300000000002,1.160142,0.072052469999999993,4285
6.0376700000000003,1.1529290000000001,0.072055460000000002,4286
6.0393100000000004,1.1457170000000001,0.072057919999999998,4287
6.0409499999999996,1.138504,0.072058380000000005,4288
6.0425899999999997,1.131291,0.072057579999999996,4289
6.0430219999999997,1.1293930000000001,0.072057189999999993,4290
6.0442299999999998,1.122085,0.072056099999999998,4291
6.0458699999999999,1.112168,0.072053930000000002,4292
6.0475099999999999,1.1022510000000001,0.072050970000000006,4293
6.04915,1.092333,0.072046499999999999,4294
6.0507799999999996,1.082476,0.072041079999999993,4295
6.0524199999999997,1.072559,0.072023840000000006,4296
6.0530270000000002,1.068892,0.07201718,4297
6.0540599999999998,1.061239,0.072005819999999998,4298
6.0556999999999999,1.049096,0.071987590000000004,4299
6.0573399999999999,1.036953,0.071969160000000004,4300
6.05898,1.02481,0.071950410000000006,4301
6.0606200000000001,1.012667,0.071930930000000004,4302
6.0622600000000002,1.000524,0.071911149999999993,4303
6.0630319999999998,0.99481109999999995,0.071901300000000001,4304
6.0639000000000003,0.98749399999999998,0.071890209999999996,4305
6.0655400000000004,0.9736766,0.071874430000000003,4306
6.0671799999999996,0.95985920000000002,0.071857630000000006,4307
6.0688199999999997,0.94604180000000004,0.071838360000000004,4308
6.0704599999999997,0.93222450000000001,0.071816519999999995,4309
6.0720999999999998,0.91840710000000003,0.071792270000000005,4310
6.0730370000000002,0.91051669999999996,0.071776919999999994,4311
6.0737399999999999,0.90412230000000005,0.071765389999999998,4312
6.0753700000000004,0.88930609999999999,0.071735530000000006,4313
6.0770099999999996,0.87439900000000004,0.071703630000000004,4314
6.0786499999999997,0.85949189999999998,0.071670289999999998,4315
6.0802899999999998,0.84458480000000002,0.071636229999999995,4316
6.0819299999999998,0.82967760000000002,0.071601460000000006,4317
6.0830419999999998,0.81957420000000003,0.071577420000000003,4318
6.0835699999999999,0.81460580000000005,0.071565989999999996,4319
6.08521,0.79918750000000005,0.071529800000000004,4320
6.0868500000000001,0.7837691,0.071493260000000003,4321
6.0884900000000002,0.7683508,0.071466950000000001,4322
6.0901300000000003,0.7529325,0.071440489999999995,4323
6.0917700000000004,0.73751409999999995,0.071413879999999999,4324
6.0930470000000003,0.72551299999999996,0.071393010000000007,4325
6.0934100000000004,0.72210169999999996,0.071387060000000002,4326
6.0950499999999996,0.70671019999999996,0.071360530000000005,4327
6.0966899999999997,0.69131880000000001,0.071335969999999999,4328
6.0983299999999998,0.67592730000000001,0.071313669999999996,4329
6.0999699999999999,0.66053580000000001,0.071291259999999995,4330
6.1016000000000004,0.64523810000000004,0.071265780000000001,4331
6.1030519999999999,0.6316155,0.071244909999999995,4332
6.1032400000000004,0.62990380000000001,0.071242200000000006,4333
6.1048799999999996,0.61500929999999998,0.071221729999999997,4334
6.1065199999999997,0.60011479999999995,0.071203909999999995,4335
6.1081599999999998,0.58522039999999997,0.071189039999999995,4336
6.1097999999999999,0.57032590000000005,0.071175039999999995,4337
6.11144,0.55543140000000002,0.071161180000000004,4338
6.1130570000000004,0.54075010000000001,0.071147630000000003,4339
6.1130800000000001,0.54054959999999996,0.071147440000000006,4340
6.1147200000000002,0.52653550000000005,0.071133810000000006,4341
6.1163600000000002,0.51252129999999996,0.071120290000000003,4342
6.1180000000000003,0.49850719999999998,0.071106870000000003,4343
6.1196400000000004,0.48449310000000001,0.07109356,4344
6.1212799999999996,0.47047899999999998,0.071080439999999995,4345
6.1229199999999997,0.45646490000000001,0.071067519999999995,4346
6.123062,0.45525549999999998,0.071066420000000005,4347
6.1245599999999998,0.44351699999999999,0.071054779999999998,4348
6.1261900000000002,0.43074810000000002,0.071042439999999998,4349
6.1278300000000003,0.41790080000000002,0.071030759999999998,4350
6.1294700000000004,0.40505360000000001,0.071019739999999998,4351
6.1311099999999996,0.39220640000000001,0.071009509999999998,4352
6.1327499999999997,0.37935920000000001,0.071000279999999999,4353
6.1330669999999996,0.37687959999999998,0.070998679999999995,4354
6.1343899999999998,0.36760569999999998,0.070991970000000001,4355
6.1360299999999999,0.35611369999999998,0.07098459,4356
6.13767,0.34462179999999998,0.07097813,4357
6.13931,0.33312989999999998,0.070972599999999997,4358
6.1409500000000001,0.32163799999999998,0.070966950000000001,4359
6.1425900000000002,0.31014599999999998,0.070961730000000001,4360
6.1430720000000001,0.30677179999999998,0.070960410000000002,4361
6.1442300000000003,0.29967949999999999,0.070957240000000005,4362
6.1458700000000004,0.28963909999999998,0.070953539999999996,4363
6.1475099999999996,0.27959879999999998,0.070950630000000001,4364
6.1491499999999997,0.26955849999999998,0.070948520000000001,4365
6.1507800000000001,0.25957930000000001,0.070947200000000002,4366
6.1524200000000002,0.24953900000000001,0.07094657,4367
6.1530769999999997,0.2455196,0.070946469999999998,4368
6.1540600000000003,0.2403788,0.070946319999999993,4369
6.1557000000000004,0.23180609999999999,0.07094644,4370
6.1573399999999996,0.2232333,0.070946910000000002,4371
6.1589799999999997,0.21466060000000001,0.070947689999999994,4372
6.1606199999999998,0.20608789999999999,0.070950299999999994,4373
6.1622599999999998,0.1975152,0.070955099999999993,4374
6.1630820000000002,0.1932208,0.070957510000000001,4375
6.1638999999999999,0.18965080000000001,0.070959910000000001,4376
6.16554,0.1824972,0.070964719999999995,4377
6.1671800000000001,0.17534369999999999,0.070969519999999994,4378
6.1688200000000002,0.16819010000000001,0.070974270000000006,4379
6.1704600000000003,0.1610366,0.070978910000000006,4380
6.1721000000000004,0.15388299999999999,0.070983229999999994,4381
6.1730869999999998,0.14957980000000001,0.070985619999999999,4382
6.1737399999999996,0.1472571,0.0709872,4383
6.17537,0.14146310000000001,0.070990839999999999,4384
6.1770100000000001,0.13563359999999999,0.070994080000000001,4385
6.1786500000000002,0.12980410000000001,0.070996310000000007,4386
6.1802900000000003,0.12397469999999999,0.07099627,4387
6.1819300000000004,0.11814520000000001,0.070995779999999994,4388
6.1830920000000003,0.1140164,0.070995069999999993,4389
6.1835699999999996,0.1126659,0.070994779999999993,4390
6.1852099999999997,0.10803699999999999,0.070993609999999999,4391
6.1868499999999997,0.1034081,0.070991890000000002,4392
6.1884899999999998,0.098779249999999999,0.07098981,4393
6.1901299999999999,0.094150349999999994,0.07098749,4394
6.19177,0.089521459999999997,0.070984920000000007,4395
6.1930969999999999,0.085777279999999997,0.070982580000000003,4396
6.1934100000000001,0.085096370000000005,0.070982030000000002,4397
6.1950500000000002,0.08153378,0.070978920000000001,4398
6.1966900000000003,0.077971200000000004,0.070975830000000004,4399
6.1983300000000003,0.07440861,0.070972859999999999,4400
6.1999599999999999,0.070867749999999993,0.070970220000000001,4401
6.2016,0.067305169999999997,0.070968059999999999,4402
6.2031020000000003,0.064043340000000004,0.070967929999999999,4403
6.2032400000000001,0.06382169,0.070967920000000004,4404
6.2048800000000002,0.061196159999999999,0.070975659999999996,4405
6.2065200000000003,0.058570619999999997,0.070989949999999996,4406
6.2081600000000003,0.055945090000000003,0.071005620000000005,4407
6.2098000000000004,0.05331955,0.071021870000000001,4408
6.2114399999999996,0.050694019999999999,0.071038850000000001,4409
6.2130799999999997,0.048068479999999997,0.071056610000000006,4410
6.2131069999999999,0.048025970000000001,0.071056910000000001,4411
6.2147199999999998,0.046256079999999998,0.071075029999999997,4412
6.2163599999999999,0.044457070000000001,0.071093870000000003,4413
6.218,0.042658050000000003,0.071111270000000004,4414
6.2196400000000001,0.040859029999999998,0.071127040000000002,4415
6.2212800000000001,0.039060009999999999,0.071140780000000001,4416
6.2229200000000002,0.037261000000000002,0.071154229999999999,4417
6.2231120000000004,0.03705087,0.071155990000000002,4418
6.2245499999999998,0.036127350000000003,0.071169140000000006,4419
6.2261899999999999,0.035074420000000002,0.07118816,4420
6.22783,0.034021500000000003,0.071211220000000006,4421
6.2294700000000001,0.032968579999999997,0.071234240000000004,4422
6.2311100000000001,0.031915659999999998,0.071255460000000007,4423
6.2327500000000002,0.030862730000000001,0.071274859999999995,4424
6.233117,0.030627390000000001,0.071278830000000001,4425
6.2343900000000003,0.030357100000000001,0.071292610000000006,4426
6.2360300000000004,0.030009000000000001,0.071308280000000002,4427
6.2376699999999996,0.0296609,0.071322029999999995,4428
6.2393099999999997,0.0293128,0.071332510000000002,4429
6.2409499999999998,0.028964699999999999,0.071337929999999994,4430
6.2425899999999999,0.028616599999999999,0.07134095,4431
6.2431219999999996,0.028503770000000001,0.07134182,4432
6.2442299999999999,0.028747959999999999,0.071343619999999996,4433
6.24587,0.029109260000000001,0.071345939999999997,4434
6.2475100000000001,0.02947056,0.071347900000000006,4435
6.2491399999999997,0.029829649999999999,0.071349510000000005,4436
6.2507799999999998,0.030190950000000001,0.071350759999999999,4437
6.2524199999999999,0.03055225,0.071351629999999999,4438
6.2531270000000001,0.0307079,0.07135184,4439
6.25406,0.031348399999999998,0.071352109999999996,4440
6.2557,0.032473719999999998,0.071352170000000006,4441
6.2573400000000001,0.033599039999999997,0.071351869999999998,4442
6.2589800000000002,0.034724350000000001,0.071351109999999995,4443
6.2606200000000003,0.03584967,0.071349759999999998,4444
6.2622600000000004,0.036974989999999999,0.071347789999999994,4445
6.2631319999999997,0.03757303,0.071346400000000004,4446
6.2638999999999996,0.038507970000000002,0.071345179999999994,4447
6.2655399999999997,0.040503320000000002,0.071341779999999994,4448
6.2671799999999998,0.042498679999999997,0.07133755,4449
6.2688199999999998,0.044494029999999997,0.071332510000000002,4450
6.2704599999999999,0.046489389999999998,0.071326719999999996,4451
6.2721,0.048484739999999998,0.071320439999999999,4452
6.2731370000000002,0.049745909999999997,0.071316110000000002,4453
6.2737299999999996,0.050838920000000003,0.071313639999999998,4454
6.2753699999999997,0.053859539999999997,0.071306300000000003,4455
6.2770099999999998,0.056880159999999999,0.071298440000000005,4456
6.2786499999999998,0.059900780000000001,0.071290249999999999,4457
6.2802899999999999,0.062921400000000002,0.071282940000000003,4458
6.28193,0.065942020000000004,0.071276320000000004,4459
6.2831419999999998,0.068173540000000005,0.07127182,4460
6.2835700000000001,0.069282179999999999,0.071270230000000004,4461
6.2852100000000002,0.073525960000000001,0.071264049999999995,4462
6.2868500000000003,0.077769740000000004,0.071258699999999994,4463
6.2884900000000004,0.082013520000000006,0.071254360000000003,4464
6.2901300000000004,0.086257310000000004,0.071246820000000002,4465
6.2917699999999996,0.090501090000000006,0.071238979999999993,4466
6.2931470000000003,0.094063209999999994,0.071233069999999996,4467
6.2934099999999997,0.094978080000000006,0.071231939999999994,4468
6.2950499999999998,0.10067379999999999,0.071226010000000006,4469
6.2966899999999999,0.1063694,0.071221519999999996,4470
6.2983200000000004,0.1120304,0.071218009999999998,4471
6.2999599999999996,0.1177261,0.071216849999999998,4472
6.3015999999999996,0.1234217,0.071217610000000001,4473
6.3031519999999999,0.12881029999999999,0.071221610000000005,4474
6.3032399999999997,0.12920870000000001,0.071221839999999995,4475
6.3048799999999998,0.1365981,0.071228730000000004,4476
6.3065199999999999,0.14398739999999999,0.071236369999999993,4477
6.30816,0.15137680000000001,0.071244569999999993,4478
6.3098000000000001,0.15876609999999999,0.071253349999999993,4479
6.3114400000000002,0.16615550000000001,0.071262699999999998,4480
6.3130800000000002,0.1735449,0.071271730000000005,4481
6.3131570000000004,0.17388989999999999,0.071272139999999998,4482
6.3147200000000003,0.18276890000000001,0.071280590000000005,4483
6.3163600000000004,0.1920829,0.071289480000000002,4484
6.3179999999999996,0.20139679999999999,0.071298280000000006,4485
6.3196399999999997,0.2107107,0.071306969999999997,4486
6.3212799999999998,0.22002469999999999,0.071315329999999996,4487
6.3229100000000003,0.22928180000000001,0.071323250000000005,4488
6.3231619999999999,0.23071059999999999,0.071324390000000001,4489
6.3245500000000003,0.24038660000000001,0.071330679999999994,4490
6.3261900000000004,0.25181579999999998,0.071338520000000002,4491
6.3278299999999996,0.26324500000000001,0.071346619999999999,4492
6.3294699999999997,0.27467429999999998,0.071354870000000001,4493
6.3311099999999998,0.28610350000000001,0.071363280000000001,4494
6.3327499999999999,0.29753269999999998,0.071371649999999995,4495
6.3331670000000004,0.30043589999999998,0.071373790000000006,4496
6.33439,0.3106276,0.071380070000000004,4497
6.3360300000000001,0.32428970000000001,0.071388590000000002,4498
6.3376700000000001,0.33795170000000002,0.071397939999999993,4499
6.3393100000000002,0.35161379999999998,0.071408009999999994,4500
6.3409500000000003,0.36527589999999999,0.07141815,4501
6.3425900000000004,0.37893789999999999,0.071428489999999997,4502
6.343172,0.38378289999999998,0.071435209999999999,4503
6.3442299999999996,0.39404800000000001,0.071447419999999998,4504
6.3458699999999997,0.40995369999999998,0.071479870000000001,4505
6.3475000000000001,0.42576239999999999,0.071525909999999998,4506
6.3491400000000002,0.44166810000000001,0.071577180000000004,4507
6.3507800000000003,0.45757370000000003,0.071627700000000002,4508
6.3524200000000004,0.47347939999999999,0.071678679999999995,4509
6.3531769999999996,0.4808173,0.071703009999999998,4510
6.3540599999999996,0.49052570000000001,0.071731420000000004,4511
6.3556999999999997,0.50854880000000002,0.071786290000000003,4512
6.3573399999999998,0.52657189999999998,0.071843290000000004,4513
6.3589799999999999,0.54459500000000005,0.07189798,4514
6.3606199999999999,0.56261810000000001,0.071941939999999996,4515
6.36226,0.58064119999999997,0.071977399999999997,4516
6.3631820000000001,0.59076919999999999,0.071997930000000002,4517
6.3639000000000001,0.59946690000000002,0.072013930000000004,4518
6.3655400000000002,0.61932209999999999,0.072052260000000007,4519
6.3671800000000003,0.6391772,0.072091760000000005,4520
6.3688200000000004,0.65903239999999996,0.072131990000000007,4521
6.3704599999999996,0.67888760000000004,0.072172979999999998,4522
6.37209,0.69862170000000001,0.072214710000000001,4523
6.3731869999999997,0.71189800000000003,0.072242879999999995,4524
6.3737300000000001,0.7189335,0.072256849999999997,4525
6.3753700000000002,0.74016669999999996,0.072295029999999996,4526
6.3770100000000003,0.76139990000000002,0.072327219999999998,4527
6.3786500000000004,0.78263309999999997,0.072353440000000005,4528
6.3802899999999996,0.80386630000000003,0.072373699999999999,4529
6.3819299999999997,0.82509949999999999,0.072387999999999994,4530
6.3831920000000002,0.84143349999999995,0.072394379999999994,4531
6.3835699999999997,0.84650860000000006,0.072396299999999997,4532
6.3852099999999998,0.8685039,0.072398610000000002,4533
6.3868499999999999,0.89049929999999999,0.072395370000000001,4534
6.38849,0.91249469999999999,0.072389830000000002,4535
6.3901300000000001,0.93449000000000004,0.072383080000000002,4536
6.3917700000000002,0.95648540000000004,0.072375140000000004,4537
6.3931969999999998,0.9756186,0.072367459999999995,4538
